id,name,category,amount,signup_date,notes
2094,Customer 2094,North,9999999,2024-01-15,
2095,Customer 2095,West,20,2024-01-15,
2096,Customer 2096,South,9999999,2024-01-15,
2097,Customer 2097,West,30,2024-01-15,
2098,Customer 2098,East,30,2024-01-15,
2099,Customer 2099,West,10,2024-01-15,
2100,Customer 2100,South,10,2024-01-15,
2101,Customer 2101,South,10,2024-01-15,
2102,Customer 2102,West,30,2024-01-15,
2103,Customer 2103,West,10,2024-01-15,
2104,Customer 2104,East,30,2024-01-15,
2105,Customer 2105,East,30,2024-01-15,
2106,Customer 2106,East,30,2024-01-15,
2107,Customer 2107,West,10,2024-01-15,
2108,Customer 2108,East,10,2024-01-15,
2109,Customer 2109 ,South,20,2024-01-15,
2110,Customer 2110,East,30,2024-01-15,
2111,Customer 2111,West,30,2024-01-15,
2112,Customer 2112,North,9999999,2024-01-15,
2113,Customer 2113,East,9999999,2024-01-15,
2114,Customer 2114,South,9999999,2024-01-15,
2115,Customer 2115,East,20,2024-01-15,
2116,Customer 2116,West,9999999,2024-01-15,
2117,Customer 2117,North,10,2024-01-15,
2118,Customer 2118,East,20,2024-01-15,
2119,Customer 2119,East,20,2024-01-15,
2120,Customer 2120,East,30,2024-01-15,
2121,Customer 2121,West,30,2024-01-15,
2122,Customer 2122,West,30,2024-01-15,
2123,Customer 2123,West,30,2024-01-15,
2124,Customer 2124,South,9999999,2024-01-15,
2125,Customer 2125,North,20,2024-01-15,
2126,Customer 2126,South,20,2024-01-15,
2127,Customer 2127,North,30,2024-01-15,
2128,Customer 2128,South,20,2024-01-15,
2129,Customer 2129,North,9999999,2024-01-15,
2130,Customer 2130,North,10,2024-01-15,
2131,Customer 2131,North,9999999,2024-01-15,
2132,Customer 2132,West,10,2024-01-15,
2133,Customer 2133,North,10,2024-01-15,
2134,Customer 2134,South,30,2024-01-15,
2135,Customer 2135,West,10,2024-01-15,
2136,Customer 2136,South,30,2024-01-15,
2137,Customer 2137,East,20,2024-01-15,
2138,Customer 2138,South,9999999,2024-01-15,
2139,Customer 2139,South,20,2024-01-15,
2140,Customer 2140,North,10,2024-01-15,
2141,Customer 2141,East,30,2024-01-15,
2142,Customer 2142,West,9999999,2024-01-15,
2143,Customer 2143,West,30,2024-01-15,
2144,Customer 2144,South,20,2024-01-15,
2145,Customer 2145,West,9999999,2024-01-15,
2146,Customer 2146 ,East,30,2024-01-15,
2147,Customer 2147,South,9999999,2024-01-15,
2148,Customer 2148,West,10,2024-01-15,
2149,Customer 2149,East,30,2024-01-15,
2150,Customer 2150,East,9999999,2024-01-15,
2151,Customer 2151,East,20,2024-01-15,
2152,Customer 2152,North,10,2024-01-15,
2153,Customer 2153,East,20,2024-01-15,
2154,Customer 2154,West,30,2024-01-15,
2155,Customer 2155,West,10,2024-01-15,
2156,Customer 2156,East,9999999,2024-01-15,
2157,Customer 2157,West,10,2024-01-15,
2158,Customer 2158,South,30,2024-01-15,
2159,Customer 2159,East,10,2024-01-15,
2160,Customer 2160,West,20,2024-01-15,
2161,Customer 2161,West,9999999,2024-01-15,
2162,Customer 2162,South,20,2024-01-15,
2163,Customer 2163,West,9999999,2024-01-15,
2164,Customer 2164,East,20,2024-01-15,
2165,Customer 2165,West,10,2024-01-15,
2166,Customer 2166,East,20,2024-01-15,
2167,Customer 2167,East,30,2024-01-15,
2168,Customer 2168,South,9999999,2024-01-15,
2169,Customer 2169,South,10,2024-01-15,
2170,Customer 2170,East,20,2024-01-15,
2171,Customer 2171,West,10,2024-01-15,
2172,Customer 2172,East,9999999,2024-01-15,
2173,Customer 2173,South,9999999,2024-01-15,
2174,Customer 2174,North,30,2024-01-15,
2175,Customer 2175,North,20,2024-01-15,
2176,Customer 2176,South,10,2024-01-15,
2177,Customer 2177,East,10,2024-01-15,
2178,Customer 2178,South,30,2024-01-15,
2179,Customer 2179,North,9999999,2024-01-15,
2180,Customer 2180,North,20,2024-01-15,
2181,Customer 2181,North,20,2024-01-15,
2182,Customer 2182,South,9999999,2024-01-15,
2183,Customer 2183 ,West,30,2024-01-15,
2184,Customer 2184,West,30,2024-01-15,
2185,Customer 2185,West,30,2024-01-15,
2186,Customer 2186,East,10,2024-01-15,
2187,Customer 2187,South,10,2024-01-15,
2188,Customer 2188,East,10,2024-01-15,
2189,Customer 2189,North,9999999,2024-01-15,
2190,Customer 2190,South,9999999,2024-01-15,
2191,Customer 2191,East,20,2024-01-15,
2192,Customer 2192,North,9999999,2024-01-15,
2193,Customer 2193,South,10,2024-01-15,
2194,Customer 2194,West,9999999,2024-01-15,
2195,Customer 2195,North,20,2024-01-15,
2196,Customer 2196,West,20,2024-01-15,
2197,Customer 2197,South,10,2024-01-15,
2198,Customer 2198,West,9999999,2024-01-15,
2199,Customer 2199,East,30,2024-01-15,
2200,Customer 2200,North,20,2024-01-15,
2201,Customer 2201,East,10,2024-01-15,
2202,Customer 2202,East,9999999,2024-01-15,
2203,Customer 2203,East,20,2024-01-15,
2204,Customer 2204,South,10,2024-01-15,
2205,Customer 2205,South,10,2024-01-15,
2206,Customer 2206,East,9999999,2024-01-15,
2207,Customer 2207,South,10,2024-01-15,
2208,Customer 2208,North,30,2024-01-15,
2209,Customer 2209,South,9999999,2024-01-15,
2210,Customer 2210,North,10,2024-01-15,
2211,Customer 2211,South,9999999,2024-01-15,
2212,Customer 2212,North,30,2024-01-15,
2213,Customer 2213,South,20,2024-01-15,
2214,Customer 2214,North,9999999,2024-01-15,
2215,Customer 2215,North,30,2024-01-15,
2216,Customer 2216,East,10,2024-01-15,
2217,Customer 2217,North,20,2024-01-15,
2218,Customer 2218,West,20,2024-01-15,
2219,Customer 2219,East,20,2024-01-15,
2220,Customer 2220 ,West,30,2024-01-15,
2221,Customer 2221,North,20,2024-01-15,
2222,Customer 2222,East,9999999,2024-01-15,
2223,Customer 2223,East,20,2024-01-15,
2224,Customer 2224,West,10,2024-01-15,
2225,Customer 2225,East,9999999,2024-01-15,
2226,Customer 2226,South,9999999,2024-01-15,
2227,Customer 2227,East,20,2024-01-15,
2228,Customer 2228,West,30,2024-01-15,
2229,Customer 2229,South,30,2024-01-15,
2230,Customer 2230,South,10,2024-01-15,
2231,Customer 2231,East,9999999,2024-01-15,
2232,Customer 2232,East,30,2024-01-15,
2233,Customer 2233,North,9999999,2024-01-15,
2234,Customer 2234,South,9999999,2024-01-15,
2235,Customer 2235,East,10,2024-01-15,
2236,Customer 2236,East,20,2024-01-15,
2237,Customer 2237,West,10,2024-01-15,
2238,Customer 2238,West,20,2024-01-15,
2239,Customer 2239,East,20,2024-01-15,
2240,Customer 2240,West,30,2024-01-15,
2241,Customer 2241,North,30,2024-01-15,
2242,Customer 2242,North,10,2024-01-15,
2243,Customer 2243,South,10,2024-01-15,
2244,Customer 2244,North,20,2024-01-15,
2245,Customer 2245,North,20,2024-01-15,
2246,Customer 2246,South,9999999,2024-01-15,
2247,Customer 2247,North,10,2024-01-15,
2248,Customer 2248,West,9999999,2024-01-15,
2249,Customer 2249,North,30,2024-01-15,
2250,Customer 2250,South,30,2024-01-15,
2251,Customer 2251,North,10,2024-01-15,
2252,Customer 2252,West,20,2024-01-15,
2253,Customer 2253,West,10,2024-01-15,
2254,Customer 2254,East,10,2024-01-15,
2255,Customer 2255,East,9999999,2024-01-15,
2256,Customer 2256,East,10,2024-01-15,
2257,Customer 2257 ,North,10,2024-01-15,
2258,Customer 2258,North,30,2024-01-15,
2259,Customer 2259,North,20,2024-01-15,
2260,Customer 2260,South,10,2024-01-15,
2261,Customer 2261,South,9999999,2024-01-15,
2262,Customer 2262,South,20,2024-01-15,
2263,Customer 2263,West,20,2024-01-15,
2264,Customer 2264,East,10,2024-01-15,
2265,Customer 2265,West,9999999,2024-01-15,
2266,Customer 2266,South,10,2024-01-15,
2267,Customer 2267,West,20,2024-01-15,
2268,Customer 2268,South,30,2024-01-15,
2269,Customer 2269,East,9999999,2024-01-15,
2270,Customer 2270,East,30,2024-01-15,
2271,Customer 2271,West,30,2024-01-15,
2272,Customer 2272,East,9999999,2024-01-15,
2273,Customer 2273,South,20,2024-01-15,
2274,Customer 2274,East,9999999,2024-01-15,
2275,Customer 2275,West,30,2024-01-15,
2276,Customer 2276,West,9999999,2024-01-15,
2277,Customer 2277,North,10,2024-01-15,
2278,Customer 2278,North,30,2024-01-15,
2279,Customer 2279,East,20,2024-01-15,
2280,Customer 2280,East,10,2024-01-15,
2281,Customer 2281,South,20,2024-01-15,
2282,Customer 2282,North,30,2024-01-15,
2283,Customer 2283,South,30,2024-01-15,
2284,Customer 2284,North,10,2024-01-15,
2285,Customer 2285,East,9999999,2024-01-15,
2286,Customer 2286,South,20,2024-01-15,
2287,Customer 2287,East,30,2024-01-15,
2288,Customer 2288,South,20,2024-01-15,
2289,Customer 2289,East,30,2024-01-15,
2290,Customer 2290,West,10,2024-01-15,
2291,Customer 2291,North,20,2024-01-15,
2292,Customer 2292,West,30,2024-01-15,
2293,Customer 2293,West,20,2024-01-15,
2294,Customer 2294 ,East,10,2024-01-15,
2295,Customer 2295,West,10,2024-01-15,
2296,Customer 2296,North,10,2024-01-15,
2297,Customer 2297,East,30,2024-01-15,
2298,Customer 2298,West,9999999,2024-01-15,
2299,Customer 2299,South,10,2024-01-15,
2300,Customer 2300,West,10,2024-01-15,
2301,Customer 2301,East,10,2024-01-15,
2302,Customer 2302,East,10,2024-01-15,
2303,Customer 2303,East,20,2024-01-15,
2304,Customer 2304,South,20,2024-01-15,
2305,Customer 2305,West,10,2024-01-15,
2306,Customer 2306,North,9999999,2024-01-15,
2307,Customer 2307,West,20,2024-01-15,
2308,Customer 2308,West,30,2024-01-15,
2309,Customer 2309,South,20,2024-01-15,
2310,Customer 2310,North,30,2024-01-15,
2311,Customer 2311,North,9999999,2024-01-15,
2312,Customer 2312,East,9999999,2024-01-15,
2313,Customer 2313,West,10,2024-01-15,
2314,Customer 2314,South,9999999,2024-01-15,
2315,Customer 2315,West,20,2024-01-15,
2316,Customer 2316,West,20,2024-01-15,
2317,Customer 2317,South,9999999,2024-01-15,
2318,Customer 2318,South,20,2024-01-15,
2319,Customer 2319,East,10,2024-01-15,
2320,Customer 2320,East,9999999,2024-01-15,
2321,Customer 2321,North,10,2024-01-15,
2322,Customer 2322,West,9999999,2024-01-15,
2323,Customer 2323,East,30,2024-01-15,
2324,Customer 2324,East,20,2024-01-15,
2325,Customer 2325,North,30,2024-01-15,
2326,Customer 2326,South,30,2024-01-15,
2327,Customer 2327,West,30,2024-01-15,
2328,Customer 2328,West,20,2024-01-15,
2329,Customer 2329,South,10,2024-01-15,
2330,Customer 2330,East,20,2024-01-15,
2331,Customer 2331 ,North,20,2024-01-15,
2332,Customer 2332,North,10,2024-01-15,
2333,Customer 2333,South,20,2024-01-15,
2334,Customer 2334,North,30,2024-01-15,
2335,Customer 2335,North,30,2024-01-15,
2336,Customer 2336,West,30,2024-01-15,
2337,Customer 2337,North,9999999,2024-01-15,
2338,Customer 2338,South,30,2024-01-15,
2339,Customer 2339,South,20,2024-01-15,
2340,Customer 2340,West,30,2024-01-15,
2341,Customer 2341,North,20,2024-01-15,
2342,Customer 2342,North,9999999,2024-01-15,
2343,Customer 2343,South,30,2024-01-15,
2344,Customer 2344,East,10,2024-01-15,
2345,Customer 2345,East,20,2024-01-15,
2346,Customer 2346,West,10,2024-01-15,
2347,Customer 2347,North,10,2024-01-15,
2348,Customer 2348,East,9999999,2024-01-15,
2349,Customer 2349,North,30,2024-01-15,
2350,Customer 2350,East,10,2024-01-15,
2351,Customer 2351,South,9999999,2024-01-15,
2352,Customer 2352,North,9999999,2024-01-15,
2353,Customer 2353,West,30,2024-01-15,
2354,Customer 2354,South,10,2024-01-15,
2355,Customer 2355,West,20,2024-01-15,
2356,Customer 2356,North,10,2024-01-15,
2357,Customer 2357,East,20,2024-01-15,
2358,Customer 2358,West,30,2024-01-15,
2359,Customer 2359,South,9999999,2024-01-15,
2360,Customer 2360,East,10,2024-01-15,
2361,Customer 2361,East,30,2024-01-15,
2362,Customer 2362,South,30,2024-01-15,
2363,Customer 2363,North,30,2024-01-15,
2364,Customer 2364,West,30,2024-01-15,
2365,Customer 2365,East,10,2024-01-15,
2366,Customer 2366,South,20,2024-01-15,
2367,Customer 2367,West,30,2024-01-15,
2368,Customer 2368 ,North,20,2024-01-15,
2369,Customer 2369,South,9999999,2024-01-15,
2370,Customer 2370,South,9999999,2024-01-15,
2371,Customer 2371,West,20,2024-01-15,
2372,Customer 2372,East,30,2024-01-15,
2373,Customer 2373,South,9999999,2024-01-15,
2374,Customer 2374,South,20,2024-01-15,
2375,Customer 2375,South,20,2024-01-15,
2376,Customer 2376,South,30,2024-01-15,
2377,Customer 2377,South,9999999,2024-01-15,
2378,Customer 2378,East,20,2024-01-15,
2379,Customer 2379,North,10,2024-01-15,
2380,Customer 2380,East,20,2024-01-15,
2381,Customer 2381,North,20,2024-01-15,
2382,Customer 2382,West,30,2024-01-15,
2383,Customer 2383,East,9999999,2024-01-15,
2384,Customer 2384,East,9999999,2024-01-15,
2385,Customer 2385,South,20,2024-01-15,
2386,Customer 2386,South,10,2024-01-15,
2387,Customer 2387,North,20,2024-01-15,
2388,Customer 2388,South,30,2024-01-15,
2389,Customer 2389,South,20,2024-01-15,
2390,Customer 2390,East,10,2024-01-15,
2391,Customer 2391,West,10,2024-01-15,
2392,Customer 2392,West,20,2024-01-15,
2393,Customer 2393,South,30,2024-01-15,
2394,Customer 2394,West,9999999,2024-01-15,
2395,Customer 2395,South,9999999,2024-01-15,
2396,Customer 2396,South,20,2024-01-15,
2397,Customer 2397,North,20,2024-01-15,
2398,Customer 2398,North,9999999,2024-01-15,
2399,Customer 2399,West,30,2024-01-15,
2400,Customer 2400,South,20,2024-01-15,
2401,Customer 2401,North,20,2024-01-15,
2402,Customer 2402,West,20,2024-01-15,
2403,Customer 2403,East,9999999,2024-01-15,
2404,Customer 2404,South,9999999,2024-01-15,
2405,Customer 2405 ,West,9999999,2024-01-15,
2406,Customer 2406,West,10,2024-01-15,
2407,Customer 2407,West,30,2024-01-15,
2408,Customer 2408,North,10,2024-01-15,
2409,Customer 2409,West,9999999,2024-01-15,
2410,Customer 2410,South,10,2024-01-15,
2411,Customer 2411,North,9999999,2024-01-15,
2412,Customer 2412,North,9999999,2024-01-15,
2413,Customer 2413,East,20,2024-01-15,
2414,Customer 2414,West,9999999,2024-01-15,
2415,Customer 2415,East,30,2024-01-15,
2416,Customer 2416,South,9999999,2024-01-15,
2417,Customer 2417,East,9999999,2024-01-15,
2418,Customer 2418,South,10,2024-01-15,
2419,Customer 2419,West,9999999,2024-01-15,
2420,Customer 2420,North,10,2024-01-15,
2421,Customer 2421,South,20,2024-01-15,
2422,Customer 2422,West,9999999,2024-01-15,
2423,Customer 2423,West,30,2024-01-15,
2424,Customer 2424,South,10,2024-01-15,
2425,Customer 2425,South,9999999,2024-01-15,
2426,Customer 2426,North,9999999,2024-01-15,
2427,Customer 2427,East,30,2024-01-15,
2428,Customer 2428,North,20,2024-01-15,
2429,Customer 2429,North,10,2024-01-15,
2430,Customer 2430,East,9999999,2024-01-15,
2431,Customer 2431,West,10,2024-01-15,
2432,Customer 2432,West,20,2024-01-15,
2433,Customer 2433,North,9999999,2024-01-15,
2434,Customer 2434,East,20,2024-01-15,
2435,Customer 2435,South,20,2024-01-15,
2436,Customer 2436,South,20,2024-01-15,
2437,Customer 2437,West,10,2024-01-15,
2438,Customer 2438,East,30,2024-01-15,
2439,Customer 2439,East,9999999,2024-01-15,
2440,Customer 2440,North,20,2024-01-15,
2441,Customer 2441,South,20,2024-01-15,
2442,Customer 2442 ,East,10,2024-01-15,
2443,Customer 2443,West,10,2024-01-15,
2444,Customer 2444,West,9999999,2024-01-15,
2445,Customer 2445,West,10,2024-01-15,
2446,Customer 2446,South,20,2024-01-15,
2447,Customer 2447,West,9999999,2024-01-15,
2448,Customer 2448,West,9999999,2024-01-15,
2449,Customer 2449,North,10,2024-01-15,
2450,Customer 2450,East,20,2024-01-15,
2451,Customer 2451,North,20,2024-01-15,
2452,Customer 2452,South,20,2024-01-15,
2453,Customer 2453,East,10,2024-01-15,
2454,Customer 2454,South,10,2024-01-15,
2455,Customer 2455,East,10,2024-01-15,
2456,Customer 2456,North,30,2024-01-15,
2457,Customer 2457,North,10,2024-01-15,
2458,Customer 2458,South,9999999,2024-01-15,
2459,Customer 2459,East,20,2024-01-15,
2460,Customer 2460,West,20,2024-01-15,
2461,Customer 2461,North,30,2024-01-15,
2462,Customer 2462,East,10,2024-01-15,
2463,Customer 2463,East,30,2024-01-15,
2464,Customer 2464,North,9999999,2024-01-15,
2465,Customer 2465,North,9999999,2024-01-15,
2466,Customer 2466,West,30,2024-01-15,
2467,Customer 2467,North,20,2024-01-15,
2468,Customer 2468,East,30,2024-01-15,
2469,Customer 2469,South,9999999,2024-01-15,
2470,Customer 2470,North,20,2024-01-15,
2471,Customer 2471,North,10,2024-01-15,
2472,Customer 2472,East,9999999,2024-01-15,
2473,Customer 2473,East,9999999,2024-01-15,
2474,Customer 2474,East,30,2024-01-15,
2475,Customer 2475,West,20,2024-01-15,
2476,Customer 2476,West,9999999,2024-01-15,
2477,Customer 2477,South,20,2024-01-15,
2478,Customer 2478,South,30,2024-01-15,
2479,Customer 2479 ,North,10,2024-01-15,
2480,Customer 2480,West,10,2024-01-15,
2481,Customer 2481,South,10,2024-01-15,
2482,Customer 2482,West,9999999,2024-01-15,
2483,Customer 2483,East,10,2024-01-15,
2484,Customer 2484,South,30,2024-01-15,
2485,Customer 2485,South,10,2024-01-15,
2486,Customer 2486,East,30,2024-01-15,
2487,Customer 2487,East,10,2024-01-15,
2488,Customer 2488,East,30,2024-01-15,
2489,Customer 2489,North,10,2024-01-15,
2490,Customer 2490,East,30,2024-01-15,
2491,Customer 2491,North,9999999,2024-01-15,
2492,Customer 2492,South,20,2024-01-15,
2493,Customer 2493,East,30,2024-01-15,
2494,Customer 2494,West,9999999,2024-01-15,
2495,Customer 2495,South,10,2024-01-15,
2496,Customer 2496,South,9999999,2024-01-15,
2497,Customer 2497,East,9999999,2024-01-15,
2498,Customer 2498,West,9999999,2024-01-15,
2499,Customer 2499,East,10,2024-01-15,
2500,Customer 2500,East,N/A,2024-01-15,
2501,Customer 2501,South,10,2024-01-15,
2502,Customer 2502,East,30,2024-01-15,
2503,Customer 2503,South,10,2024-01-15,
2504,Customer 2504,North,30,2024-01-15,
2505,Customer 2505,West,30,2024-01-15,
2506,Customer 2506,West,20,2024-01-15,
2507,Customer 2507,North,20,2024-01-15,
2508,Customer 2508,East,30,2024-01-15,
2509,Customer 2509,East,10,2024-01-15,
2510,Customer 2510,North,9999999,2024-01-15,
2511,Customer 2511,South,9999999,2024-01-15,
2512,Customer 2512,West,30,2024-01-15,
2513,Customer 2513,South,30,2024-01-15,
2514,Customer 2514,South,30,2024-01-15,
2515,Customer 2515,East,10,2024-01-15,
2516,Customer 2516 ,South,10,2024-01-15,
2517,Customer 2517,West,10,2024-01-15,
2518,Customer 2518,West,10,2024-01-15,
2519,Customer 2519,South,20,2024-01-15,
2520,Customer 2520,West,30,2024-01-15,
2521,Customer 2521,East,30,2024-01-15,
2522,Customer 2522,North,20,2024-01-15,
2523,Customer 2523,South,20,2024-01-15,
2524,Customer 2524,West,10,2024-01-15,
2525,Customer 2525,North,9999999,2024-01-15,
2526,Customer 2526,East,10,2024-01-15,
2527,Customer 2527,North,10,2024-01-15,
2528,Customer 2528,West,30,2024-01-15,
2529,Customer 2529,North,10,2024-01-15,
2530,Customer 2530,North,30,2024-01-15,
2531,Customer 2531,South,30,2024-01-15,
2532,Customer 2532,South,30,2024-01-15,
2533,Customer 2533,East,20,2024-01-15,
2534,Customer 2534,East,30,2024-01-15,
2535,Customer 2535,North,9999999,2024-01-15,
2536,Customer 2536,South,30,2024-01-15,
2537,Customer 2537,East,20,2024-01-15,
2538,Customer 2538,North,10,2024-01-15,
2539,Customer 2539,South,10,2024-01-15,
2540,Customer 2540,East,30,2024-01-15,
2541,Customer 2541,South,30,2024-01-15,
2542,Customer 2542,South,30,2024-01-15,
2543,Customer 2543,North,20,2024-01-15,
2544,Customer 2544,East,30,2024-01-15,
2545,Customer 2545,North,9999999,2024-01-15,
2546,Customer 2546,North,20,2024-01-15,
2547,Customer 2547,North,9999999,2024-01-15,
2548,Customer 2548,West,10,2024-01-15,
2549,Customer 2549,North,10,2024-01-15,
2550,Customer 2550,West,9999999,2024-01-15,
2551,Customer 2551,West,20,2024-01-15,
2552,Customer 2552,East,30,2024-01-15,
2553,Customer 2553 ,South,30,2024-01-15,
2554,Customer 2554,West,10,2024-01-15,
2555,Customer 2555,North,20,2024-01-15,
2556,Customer 2556,North,9999999,2024-01-15,
2557,Customer 2557,East,9999999,2024-01-15,
2558,Customer 2558,West,9999999,2024-01-15,
2559,Customer 2559,South,20,2024-01-15,
2560,Customer 2560,East,20,2024-01-15,
2561,Customer 2561,West,30,2024-01-15,
2562,Customer 2562,East,20,2024-01-15,
2563,Customer 2563,West,30,2024-01-15,
2564,Customer 2564,North,9999999,2024-01-15,
2565,Customer 2565,West,10,2024-01-15,
2566,Customer 2566,East,10,2024-01-15,
2567,Customer 2567,West,9999999,2024-01-15,
2568,Customer 2568,East,20,2024-01-15,
2569,Customer 2569,South,30,2024-01-15,
2570,Customer 2570,West,10,2024-01-15,
2571,Customer 2571,East,10,2024-01-15,
2572,Customer 2572,East,10,2024-01-15,
2573,Customer 2573,West,9999999,2024-01-15,
2574,Customer 2574,South,9999999,2024-01-15,
2575,Customer 2575,South,20,2024-01-15,
2576,Customer 2576,West,9999999,2024-01-15,
2577,Customer 2577,East,10,2024-01-15,
2578,Customer 2578,West,20,2024-01-15,
2579,Customer 2579,East,9999999,2024-01-15,
